objet,Vitalité min,Vitalité max,(dommages Neutre) min,(dommages Neutre) max,Force min,Force max,-Vitalité min,-Vitalité max,Agilité min,Agilité max,-Force min,-Force max,Sagesse min,Sagesse max,Chance min,Chance max,Intelligence min,Intelligence max,(dommages Feu) min,(dommages Feu) max,Coups Critiques min,Coups Critiques max,-Agilité min,-Agilité max,-Intelligence min,-Intelligence max,(dommages Air) min,(dommages Air) max,-Sagesse min,-Sagesse max,(dommages Eau) min,(dommages Eau) max,Puissance min,Puissance max,(dommages Terre) min,(dommages Terre) max,-PA min,-PA max,Arme de chasse min,Arme de chasse max,Initiative min,Initiative max,-Initiative min,-Initiative max,-PO min,-PO max,-Chance min,-Chance max,Dommages min,Dommages max,(vol Feu) min,(vol Feu) max,% Résistance Neutre min,% Résistance Neutre max,Résistance Air min,Résistance Air max,Résistance Neutre min,Résistance Neutre max,Prospection min,Prospection max,Résistance Eau min,Résistance Eau max,Résistance Terre min,Résistance Terre max,Résistance Feu min,Résistance Feu max,PO min,PO max,% Résistance Feu min,% Résistance Feu max,Soins min,Soins max,(vol Terre) min,(vol Terre) max,Invocations min,Invocations max,(vol Eau) min,(vol Eau) max,PA min,PA max,% Résistance Terre min,% Résistance Terre max,% Résistance Eau min,% Résistance Eau max,% Résistance Air min,% Résistance Air max,Résistance Critiques min,Résistance Critiques max,Dommages Feu min,Dommages Feu max,Dommages Neutre min,Dommages Neutre max,Tacle min,Tacle max,Dommages Air min,Dommages Air max,(vol Air) min,(vol Air) max,Retrait PA min,Retrait PA max,Dommages Eau min,Dommages Eau max,Dommages Terre min,Dommages Terre max,Dommages Poussée min,Dommages Poussée max,(vol Neutre) min,(vol Neutre) max,Esquive PA min,Esquive PA max,Retrait PM min,Retrait PM max,Fuite min,Fuite max,Dommages Critiques min,Dommages Critiques max,-Fuite min,-Fuite max,Bois de Frêne,Fer,Bois de Merisier,Bauxite,Bois de Charme,Argent,Bois d'Ebène,Bois d'If,Etain,Or,Kobalte,Bois de Noyer,Bois de Chêne,Bois d'Orme,Ambre,Manganèse,Bois d'Erable,Bois de Châtaignier,Bronze,Cuivre,Émeraude,Bois Envoûté,Ambre d'Abraknyde,Saphir,Bois Ancestral,Écorce d'Abraknyde,Bois de Bombu,Bois d'Oliviolet,Fragment de Pierre Pointue,Pierre de Granit,Fragment de Pierre Polie,Pierre du Craqueleur,Lance Cassée,Pierre à Aiguiser,Pierre de Cristal,Ivoire,Trident Cassé,Metaria Mage rouge,Pierre d'Émeraude,Cristal,Bois de Bambou,Requin Marteau-Faucille,Rubis,Diamant,Charbon,Patte d'Arakne,Aluminite,Racine de Bulbuisson,Bois de Bambouto,Racine de Bulbambou,Pyrute,Bois de Bambou Sombre,Rutile,Racine de Bulbiflore,Bois de Bambou Magique,Agathe,Aigue-Marine,Bois de Bambou Doré,Bois de Bambou Sacré,Bakélélite,Artefact Pandawushu Terre,Bois de Kaliptus,Os de Fantôme Yokai Firefoux,Os de Mama Koalak,Cale en bois du Tronknyde,Fémur de Koalak Farouche,Ambre de Bambouto Sacré,Os de Fantôme Tanukouï San,Ambre Ancestral,Cubitus de Momie Koalak,Écorce magique de Bulbiflore,Mojo du Mulou,Poils du Mulou,Oeil de Mulou,Oeil du Milimulou,Canine du Mulou,Griffe du Mulou,Écorce d'Abraknyde Sombre,Os de Pékeualak,Kouartz,Tibia de Koalak Fossoyeur,Corne de Déminoboule,Corne de Dragoss Blanc,Corne de Dragoeuf Volant,Sourcils de Tronknyde,Carapace de Scarafeuille Noir,Dent de Shin Larve,Carapace de Scorbute,La Griffe,Bulbe Passaoh,Bulbe Morito,Bulbe Malibout,Bulbe Kouraçao,Corail Magistral,Bâton du Kilibriss,Ebonite,Poudre explosive de Gourlo,Épaulette de Bwork,Boule polie,Sépale de Nerbe,Écorce de Nerbe,Écorce du Tynril,Ecusson du Sergent Zoth,Étoffe Zoth,Rune Ga Pa,Tibia du Guerrier Zoth,Bave du Kaskargo,Tresse du Poolay,Peau lacérée du Tynril,Marteau du Bouftou,Coco du Bitouf Sombre,Cloaque du Poolay,Sourcil du Rasboul majeur,Amygdales du Bitouf Sombre,Bractée de Chiendent,Talon d'achille de l'Abrakleur sombre,Carré de Porc Conservé ****,Coco du Bitouf des Plaines,Hache de Dame Oise,Noisette,Croupion du Bitouf aérien,Souche de l'Abrakleur clair,Clakoss,Bois de Bambouto Sacré,Queue emplumée du Rasboul Majeur,Silicate,Pistil du Tynril,Humérus du Sparo,Fragment de cerveau poli,Champignon Luidegît,Trompe de la Tromperelle,Poolache,Bwak Squelettique,Queue de Fantomalamère,Bouée de Fantomalamère,Duvet du Maître Corbac,Calice du Tynril,Galet rutilant,Scapula de Ben le Ripate,Écaille de Harpirate,Poil de Ben le Ripate,Coquille de Harpirate,Peau de Sphincter Cell,Corde du Fancrôme,Pince du Fancrôme,Plume de Tofu Royal,Oeil de Korriandre,Racine d'Abrazif,Galet brasillant,Peau de Crocabulia,Patte de Korriandre,Lamelle de Mérulette,Écorce d'Abrazif,Racine du Chêne Mou,Laine de Tengu Givrefoux,Cuir de Maho Givrefoux,Patte de Soryo Givrefoux,Cuir de Tengu Givrefoux,Cornée de Kami Givrefoux,Oeil d'Ougah,Griffe de Kolosso,Etoffe de Kolosso,Oeil de Fleuro,Oreille de Blérice,Etoffe de Croleur,Lamelle de Dramanite,Pédoncule de Mérulette,Coeur d'Empaillé,Bandelette du Comte Harebourg,Laine de Sylargh,Galet acajou,Œil de verre,Oreille de Sphincter Cell,Griffe de Strigide,Bec de Dodox,Poudre glaciale,Aile de Nocturlabe,Broderie de Nileza,Griffe de Kanimate,Cuir de Grodruche,Poudre Vénérable,Cendres Vénérables,Fumée Vénérable,Poche de magma de Grasmera,Pointe osseuse de Grasmera,Boue Vénérable,Flaque Vénérable
Hache Ebbah,41,70,23,28,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hache Eulouh,26,40,11,17,0,0,0,0,11,20,0,0,16,25,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,101,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hache de Bûcheron,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tueuse de Chênes,0,0,16,20,26,35,6,15,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elagueuse de Charme,0,0,16,20,0,0,0,0,0,0,16,25,20,20,26,35,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trancheuse d'If,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,21,35,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulgourde des Clairières,21,30,31,45,0,0,0,0,0,0,0,0,0,0,21,30,21,30,0,0,4,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,10,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hache du Dragoeuf,51,80,23,37,0,0,0,0,16,25,0,0,11,20,21,40,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,5,7,0,0,11,15,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,5,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hache du Guerrier Zoth,251,300,7,13,0,0,0,0,0,0,0,0,26,35,0,0,0,0,7,13,0,0,0,0,0,0,7,13,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,1,1,28,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
